FileName,Label,CenterX,CenterY
IM002399.png,R,1077.9634178552562,743.479529846804
20051216_45245_0200_PP.png,L,,
IM003794.png,L,349.2415072794747,593.3446569607004
IM003424.png,L,366.7914004914005,635.7890663390664
IM004669.png,R,1009.5627384484951,679.0526706231454
IM002357.png,R,1054.8053920637935,772.8598822859312
20060529_56013_0100_PP.png,R,1104.7959650879955,649.4894834740306
20060530_55837_0100_PP.png,L,372.17177615571774,613.0650446066504
20060410_40953_0200_PP.png,R,701.953323903819,422.6958981612447
20060523_48406_0100_PP.png,R,1129.4527267982953,642.4844742106636
IM000161.png,R,1060.6438278057587,721.5545946973297
IM004471.png,L,,
IM000683.png,L,393.1767349737183,704.343109621391
20051109_60031_0400_PP.png,L,220.04547221142636,409.8010104935872
20060411_58392_0200_PP.png,R,770.6610794502179,420.800871605766
IM004269.png,R,1176.2936821322803,729.208292201382
20051208_39462_0400_PP.png,L,373.0615858352579,694.8285219399538
20060523_50539_0100_PP.png,R,1076.9212022745735,640.7186569184945
20060523_49010_0100_PP.png,L,441.45682396710396,695.7442725670649
20051130_54121_0400_PP.png,L,150.3116883116883,453.6723276723277
20060410_44953_0200_PP.png,L,252.58694754233787,454.05741429161503
20051216_44221_0200_PP.png,R,692.5455112219452,444.107855361596
IM000554.png,L,348.5069905380596,705.5641858494563
20051212_38000_0400_PP.png,R,1061.96195083682,723.0808054393306
20060407_46394_0200_PP.png,R,644.9943009118541,412.866641337386
20060411_58571_0200_PP.png,L,,
20051130_59850_0400_PP.png,R,1055.9858607281726,710.4575468363379
IM000093.png,L,392.5596314907873,688.4137353433836
20060530_54332_0100_PP.png,L,344.9618268575324,707.0482276755283
IM001089.png,L,359.2634588677396,676.4889306429213
IM001845.png,L,332.5664851572106,717.9283330405761
20060529_57261_0100_PP.png,R,1016.2354921766687,649.044761338879
20060410_43698_0200_PP.png,L,227.3559460563956,414.5308541070699
IM002455.png,R,888.2860297364934,729.854850581481
20051202_56050_0400_PP.png,L,203.39992219412565,413.6714646955845
IM001415.png,R,1105.4521815008727,736.8757417102967
20060410_40633_0200_PP.png,L,231.6287377082079,436.349989965884
20060410_41209_0200_PP.png,L,228.36162687886826,418.8753315649867
IM002052.png,L,399.84246794871797,652.4392628205128
20060412_57874_0200_PP.png,L,113.99554234769688,499.16146607231303
20060410_44504_0200_PP.png,L,200.8841698841699,436.8869583869584
20051214_56636_0100_PP.png,R,1100.541095890411,671.6024028744666
20051117_37185_0400_PP.png,R,708.4960513326753,475.8988153998026
IM000350.png,L,415.3234725732124,697.9790396907982
IM001372.png,L,370.68038834951454,690.3076699029126
IM002621.png,R,1059.782463928968,798.9605376741891
20060412_59355_0200_PP.png,L,252.6269573226896,436.9867976665643
20051021_36476_0100_PP.png,L,399.44717880501054,627.1250415696708
20060523_50806_0100_PP.png,L,352.88765541740673,669.1767317939609
20060523_49663_0100_PP.png,R,1074.578974293388,657.3213965980304
20060411_58155_0200_PP.png,L,236.76897997205404,465.1397298556125
IM002070.png,R,1110.4512884978,722.193588937775
20051214_57125_0100_PP.png,R,1015.8735649102149,687.9367088607595
20060407_46422_0200_PP.png,L,233.03447293447294,412.3094017094017
20051130_55074_0400_PP.png,R,650.7894461859979,475.2957157784744
20051130_54956_0400_PP.png,R,669.2189685314685,444.82954545454544
IM001460.png,R,1087.3046753459428,687.3424220093343
IM002642.png,L,371.8895665834951,685.7114869235745
IM003161.png,L,358.02022605591907,642.1924449732302
20060523_50631_0100_PP.png,L,426.71979985704075,690.2937812723374
IM003950.png,R,1090.4909040411053,684.9218164143869
20051205_57942_0400_PP.png,R,1076.8147640493441,715.7957705110632
20060411_60283_0200_PP.png,L,237.27372262773721,443.57365627073654
20051020_45137_0100_PP.png,L,329.97271268057784,655.9229534510433
20051130_58874_0400_PP.png,R,1033.0874029222061,779.4006844807161
IM004423.png,L,,
IM001358.png,L,396.0663687738205,663.8283611512683
IM000138.png,R,1092.5799106656498,770.3277045429785
IM003125.png,L,341.8067092651757,641.1329637286225
IM000123.png,L,,
IM004053.png,R,1078.5679518992174,700.6742698988356
20060523_48816_0100_PP.png,L,367.7168191151764,643.3263020347209
IM000405.png,R,1123.8143762049021,744.0005508124484
20051214_51071_0100_PP.png,L,333.9354664749236,693.9085026065072
20051205_57651_0400_PP.png,L,353.5073951954781,661.1252001884126
20051020_62709_0100_PP.png,R,1272.4542462146148,667.4384463462804
IM000697.png,L,365.56131650135256,678.6915013525698
20051110_38239_0400_PP.png,R,689.0907640135647,439.12268102932376
20051202_54197_0400_PP.png,R,1097.0152748355447,815.7766752146282
20060412_59658_0200_PP.png,L,242.6137504828119,446.89532638084205
20060523_49515_0100_PP.png,L,199.78909405654935,761.7435083669936
20060529_56420_0100_PP.png,R,1036.8154534903001,672.269109600398
IM000291.png,R,1118.8291746641075,723.3446497120922
IM000146.png,L,229.2899853264857,700.1691122523845
IM000168.png,L,290.822505361423,700.9403305159581
IM000349.png,R,1082.158273381295,676.4460431654676
20060411_62319_0200_PP.png,L,195.5178818415333,425.93519067377986
IM002718.png,R,1052.8195211786372,719.8351749539595
20051110_35239_0400_PP.png,R,724.9015506671475,487.92282726289216
20060412_60825_0200_PP.png,R,697.2693032015065,433.1344632768362
20060407_45362_0200_PP.png,R,686.8645655877342,423.8743611584327
20060530_55628_0100_PP.png,L,374.049703473595,637.6222818412878
20060412_57952_0200_PP.png,R,690.9874577906415,414.3236854799807
IM002649.png,R,1094.9366710255931,722.6611246030263
IM002946.png,L,379.84589766878594,694.703451407811
IM003595.png,L,339.71938220578636,607.7735479660648
20051205_58080_0400_PP.png,R,1084.983048124046,737.8312043062585
20060410_39606_0200_PP.png,L,108.17903303015797,395.93154619435137
20051205_59702_0400_PP.png,R,1094.8650024473814,776.128046989721
IM004508.png,L,337.4671026555688,643.7193816884661
20060523_49573_0100_PP.png,R,1069.5934766763849,651.2586552478134
IM003788.png,L,395.8031496062992,654.0620078740158
20051205_59538_0400_PP.png,L,359.1933690688902,685.4278340281913
20060407_41809_0200_PP.png,R,709.5888423988843,415.20781032078105
20060529_56948_0100_PP.png,R,1014.0214285714286,660.609375
IM001630.png,L,425.257279504853,693.3437895625264
IM000167.png,R,1131.1038856452587,757.8926917656534
20051208_41373_0400_PP.png,L,156.59762396694214,769.7227272727273
IM001294.png,L,372.62115751536993,677.8577485690057
IM003176.png,R,1163.3898116358912,683.8003154866846
20060407_40957_0200_PP.png,L,241.03712296983758,413.02088167053364
20060411_60009_0200_PP.png,R,685.2534670994394,450.77220419002657
20051205_58577_0400_PP.png,L,350.3712804878049,666.2881097560976
20060412_52020_0200_PP.png,R,702.7701824930405,442.9381379523662
20060411_58736_0200_PP.png,L,248.52747252747253,456.95604395604397
20060412_52668_0200_PP.png,R,696.4091613188758,443.6510289887143
20060412_52122_0200_PP.png,L,230.69016018306635,445.433409610984
IM002982.png,R,1096.6174018615945,682.8192634560907
20051130_53623_0400_PP.png,L,207.15156794425087,414.23519163763063
20060410_44934_0200_PP.png,R,667.9416666666667,444.8176470588235
20051020_44431_0100_PP.png,L,329.8668488871535,676.3953533775868
20060407_39546_0200_PP.png,R,706.7996212121212,446.48977272727274
20060412_63032_0200_PP.png,L,210.01942857142856,431.9478095238095
20060411_58134_0200_PP.png,R,703.1959735765964,448.4230890217049
IM001387.png,R,1066.179008370895,744.6999356084997
20051130_59186_0400_PP.png,R,1148.3035742907516,700.2784100016028
20060530_51254_0100_PP.png,R,1094.017378805697,710.9364954919639
20051020_44714_0100_PP.png,L,244.05161830357142,539.6205357142857
IM004132.png,L,352.5770324047754,652.604206935759
IM000312.png,L,,
IM003413.png,R,1147.8013398608607,701.1538263334193
20060410_39695_0200_PP.png,R,693.428313253012,455.0819277108434
IM004342.png,L,318.0465886737758,513.3169065120613
IM004653.png,R,998.5742107421074,708.4860598605986
20060530_53617_0100_PP.png,L,366.1342562074269,670.5158206987476
20060522_46379_0100_PP.png,R,1062.6409633230226,667.7722050375608
20060523_50489_0100_PP.png,L,355.4195483972841,610.5869256276646
20051020_64775_0100_PP.png,R,1197.721027479092,597.365890083632
20051110_38313_0400_PP.png,R,670.9958748710898,439.95049845307665
20060412_58668_0200_PP.png,L,155.31895850284783,419.0655004068348
20051216_44961_0200_PP.png,L,252.40599714421705,436.40694907187054
20051130_53663_0400_PP.png,R,701.8621169916435,491.03040854224696
20051116_44615_0400_PP.png,R,1253.6360742123175,754.1587440992425
20060407_41937_0200_PP.png,R,689.2333333333333,452.78771929824563
20060411_59812_0200_PP.png,R,627.5375438596491,395.23040935672515
IM000888.png,R,1101.4042676731021,757.7204238641312
20051216_45226_0200_PP.png,R,679.0822102425876,454.3921832884097
IM001926.png,R,1061.2574834437087,738.9209713024283
20051130_58716_0400_PP.png,R,1141.6871335232033,759.9465572122633
IM002908.png,R,1108.175413022352,681.4782960803369
IM002149.png,R,1131.2654355323173,790.0017799532762
IM004461.png,R,1105.7955096612689,747.5250723617304
20060411_60263_0200_PP.png,R,669.5925308436146,404.43581193731245
IM001461.png,L,368.1309938387356,709.4565586213055
20051214_56944_0100_PP.png,R,1018.2643654402646,675.167837949566
IM003431.png,L,474.29627596303413,747.9500411748559
IM002697.png,R,1211.142811296534,899.3985879332478
IM000537.png,R,1387.2000318775902,697.3898629263628
20051021_39552_0100_PP.png,L,333.1442602823818,708.939226519337
IM001476.png,R,1072.443191782538,756.0033821871477
20060411_61624_0200_PP.png,R,698.6125892277742,441.75827384815057
IM001644.png,L,247.47250032505525,761.6564816018723
20060412_59338_0200_PP.png,R,664.9111034244206,418.75025942580424
IM002494.png,R,1129.7726658255226,739.3505317231435
20060529_56700_0100_PP.png,R,1233.4461179465422,636.5027577428936
20051213_61951_0100_PP.png,L,392.8163061261589,709.6914197418652
20060407_39780_0200_PP.png,L,183.4610492845787,415.8343402225755
IM004177.png,R,1042.7443276148313,694.9745434421693
IM002945.png,R,1068.9340393343418,766.5809379727685
IM000220.png,R,1069.430996395768,700.7574700616208
IM001160.png,L,413.61127422196125,651.8639166177334
20060529_57063_0100_PP.png,L,352.75845410628017,671.1670289855073
20051020_64570_0100_PP.png,L,415.8407608695652,722.7614130434782
IM003359.png,L,341.165910380034,668.0076574021555
IM002020.png,L,440.9822880371661,692.6837979094076
20051116_54587_0400_PP.png,L,204.22416436675866,442.72677092916285
IM004161.png,L,395.7100591715976,629.7700122808976
IM003949.png,L,316.08224650452354,637.2398073081894
IM002643.png,R,1066.843347446176,719.4571660210792
20060407_44743_0200_PP.png,R,704.4856938483548,465.01454458750595
20060530_53042_0100_PP.png,R,1054.6258102533884,642.0654095462581
IM000768.png,R,1132.4110731892301,721.5233219567691
20051117_37213_0400_PP.png,L,114.64689730917078,441.5345963756178
20060411_61781_0200_PP.png,R,704.8831603615668,462.6960160696351
20060407_43460_0200_PP.png,L,233.00833333333333,409.22777777777776
IM001948.png,R,1070.1622940817572,887.5311601150528
IM004306.png,L,342.6206940546058,778.0909670834396
IM000999.png,L,423.9304568527919,749.1515228426396
IM003330.png,R,1057.44291106393,717.329440905874
20060407_40761_0200_PP.png,L,242.0064829821718,439.1191247974068
20060523_45389_0100_PP.png,L,368.6082728056137,673.4884894743321
20051202_39708_0400_PP.png,L,365.2369547765587,711.8913567032379
IM004569.png,R,1046.1224322103533,720.1444535743632
20051130_59464_0400_PP.png,L,339.35483870967744,656.8172550213025
20060411_61564_0200_PP.png,L,242.95921198668145,462.0776914539401
20051214_40361_0100_PP.png,R,1058.1023699802502,678.2644832126399
20060410_44802_0200_PP.png,L,240.44613143412107,435.2880867594691
IM000473.png,R,1065.7323452484743,679.7648939261843
20060411_58891_0200_PP.png,R,693.1178621659634,415.61462728551334
20060410_44364_0200_PP.png,L,217.48105387803434,444.97276494967434
IM003694.png,L,345.61520622825907,624.704654629783
IM003563.png,R,1200.4108579738245,759.3888511875908
IM003337.png,L,352.624724436154,652.4641343055791
20051214_57154_0100_PP.png,L,401.3888987409115,677.1021457705267
IM002156.png,L,,
20051216_44420_0200_PP.png,L,229.0291340706771,429.3933099541408
IM004176.png,L,355.5143391521197,627.2150872817955
20060411_60533_0200_PP.png,L,197.7516129032258,448.76600496277916
20051212_41169_0400_PP.png,L,360.8016499600816,671.7111682781868
IM002650.png,L,403.66639770485926,668.3882911959835
20060530_55451_0100_PP.png,R,1069.2333280025587,650.4016472093396
IM000379.png,L,324.9898218829517,690.9252393069187
20060410_44124_0200_PP.png,L,211.9771210676835,461.16714331108994
20051201_38211_0400_PP.png,R,1107.4384715966876,688.7636205143107
IM004392.png,R,1215.2054248105305,675.857598723574
20060523_50790_0100_PP.png,R,1066.868864292589,668.679740134745
IM000834.png,L,256.1689637570189,651.3913221031138
20051205_35408_0400_PP.png,L,231.842125382263,428.11009174311926
20051117_37078_0400_PP.png,R,678.0857094075466,446.21546866996755
IM000013.png,L,401.87533239480683,716.3132332238386
20051214_51811_0100_PP.png,R,1007.2620462046204,656.6722772277228
20051020_44782_0100_PP.png,L,362.00241867214896,666.4735760067723
IM004005.png,R,1064.353591160221,657.6125690607735
20051021_40018_0100_PP.png,R,1036.459209750344,642.1075289954787
20051207_56227_0400_PP.png,L,418.2070739549839,240.43065380493033
20051130_60740_0400_PP.png,R,1083.667703568161,679.7277218664227
IM001798.png,R,1109.640141816033,722.2863896001576
20051205_35276_0400_PP.png,R,693.459505541347,405.62460926399547
IM000916.png,R,1116.6639323029099,768.4626543476384
20051205_58150_0400_PP.png,R,1145.1377260041256,782.1982769081422
20051216_43814_0200_PP.png,R,690.5184829572731,440.78828612578013
20051207_62252_0400_PP.png,L,359.8103916246607,694.1918056094094
20051130_60715_0400_PP.png,L,446.25944726452343,638.3959390862944
20051214_52242_0100_PP.png,L,300.5052766685682,622.5675984027382
20060412_59196_0200_PP.png,L,290.68037703513284,432.02313624678663
IM002665.png,R,1028.3993062640277,696.6506835339727
20051130_58998_0400_PP.png,R,1074.3907074973602,754.6291798662443
IM001308.png,L,368.5288576198426,635.2870259957072
IM000205.png,L,369.0773732880721,693.451597799368
20060410_41330_0200_PP.png,R,844.7318156579678,403.1204886174348
IM000668.png,L,401.2191106906339,717.0217596972564
20060410_41603_0200_PP.png,R,686.3981506663041,447.59097090019037
20051213_62314_0100_PP.png,L,381.89533325210186,650.3042524674058
IM000500.png,L,393.61896718146716,699.414333976834
20051216_47536_0200_PP.png,L,210.21633663366336,457.0539603960396
20060407_43223_0200_PP.png,R,699.349932705249,426.20233288470166
20060523_48499_0100_PP.png,L,352.10460398659376,616.4815664138296
20060411_59941_0200_PP.png,L,223.42770475227502,444.1071789686552
IM003382.png,L,287.45489799359297,759.8104872702748
20051214_40529_0100_PP.png,R,1064.6215862870424,684.5849796629866
IM001102.png,R,1101.2099696048633,737.6365957446809
20060411_59549_0200_PP.png,R,683.0866566716642,485.78830584707646
IM002466.png,L,354.7306230565473,734.4019348151561
IM001643.png,R,1103.476171976172,736.5239575239575
20060411_62298_0200_PP.png,R,715.2592314620234,428.3593515460823
IM000057.png,L,245.75822301632422,737.6596280354097
IM001110.png,L,348.2817994976022,700.1705868919845
IM000206.png,R,1112.759330491735,697.6744983886059
IM001912.png,L,345.3433761307266,708.1660344324482
20060412_63088_0200_PP.png,R,702.0253787878788,441.9590909090909
20060411_61214_0200_PP.png,L,251.48032936870996,406.3142726440988
20051130_55048_0400_PP.png,L,209.54306130124107,427.10981572019557
IM001218.png,L,398.7551190973673,658.1621395737568
20060522_43758_0100_PP.png,R,1064.038324772817,700.4567364677993
IM003481.png,R,1046.9360643590558,692.6279242087435
20051020_64653_0100_PP.png,R,1070.7675123059448,667.8922756531617
IM001293.png,R,1094.569141484891,735.9563738242946
20060407_43746_0200_PP.png,L,222.21634363541122,367.59664745940285
IM000895.png,L,386.9157509157509,616.7653642653643
20060523_48477_0100_PP.png,R,1065.3456400742116,618.5979591836734
20051020_63337_0100_PP.png,L,398.37410071942446,680.8808633093525
20051117_37042_0400_PP.png,R,839.7179980750722,499.5067372473532
IM001453.png,R,1088.1474489583766,727.2776830637448
20060523_48990_0100_PP.png,R,1082.5788423153692,710.6271457085828
IM002135.png,L,344.4609929078014,716.4519979242345
20051021_58683_0100_PP.png,R,1220.7611979856879,709.121123774185
IM004240.png,L,312.9883487344315,649.0168742466855
20051201_37409_0400_PP.png,R,1116.3419921175207,702.9645288427087
20060411_58238_0200_PP.png,L,267.683117583603,429.7742718446602
20060407_44061_0200_PP.png,L,263.43158155676747,401.65418939018343
IM003519.png,R,990.7938591210115,698.9670078266105
20060412_58497_0200_PP.png,L,192.7901505646173,426.99435382685067
20051020_44923_0100_PP.png,L,362.9375846195505,690.170457622529
20060411_59176_0200_PP.png,R,688.756038647343,454.68860708534623
IM001581.png,R,1218.406942644752,656.7717383891427
20060412_52587_0200_PP.png,R,713.8179135932561,447.9886195995785
IM003423.png,R,1047.620330562721,664.3365816375275
20060411_59587_0200_PP.png,L,223.47592713077424,399.4388418998048
IM004305.png,R,1085.9860243341006,574.8296612956265
IM003034.png,R,1080.3433624720471,713.1038829030291
20051020_53178_0100_PP.png,L,191.34448305821024,727.8049522154648
IM003632.png,L,347.9712325735782,638.1416242531534
IM000998.png,R,1013.4309349749904,717.7425933051173
IM003124.png,R,1047.891401948327,700.8382041507836
20060522_46149_0100_PP.png,L,350.69740150880136,710.7138865604918
20060523_49726_0100_PP.png,R,1075.287251143811,697.1901817732163
IM001483.png,R,1092.126456071076,737.7186574531096
20051216_46156_0200_PP.png,R,690.3062261753495,454.1086404066074
IM002201.png,R,1059.4211757823925,700.3971921614507
IM004765.png,R,1021.7215435868961,677.687673514714
20060412_52758_0200_PP.png,R,683.3150936467132,450.85200146896807
IM001490.png,R,1110.003369989358,733.7836112096488
IM003035.png,L,298.8844230769231,614.845
IM003230.png,R,1099.4951214448827,741.0927963462736
20060412_52910_0200_PP.png,R,739.5159653834676,455.7376902417189
20051205_31949_0400_PP.png,R,1019.7623076923077,719.233076923077
20051020_62802_0100_PP.png,L,144.45130237825595,652.6530294450736
IM003243.png,R,1044.9552197802197,673.3615384615384
IM002522.png,R,1108.2994371023005,663.0570239843368
20051202_51574_0400_PP.png,R,1082.9576410256411,744.1273846153846
20051202_55797_0400_PP.png,L,187.02164261931188,387.49195338512766
20060411_61548_0200_PP.png,R,672.1289840637451,443.0692231075697
20060523_45812_0100_PP.png,L,383.14491725768323,663.8271867612293
IM000924.png,R,1390.3350927703134,611.7480806142034
20060407_46070_0200_PP.png,L,230.3268371904182,438.2342671538774
20051214_51609_0100_PP.png,L,264.99602010892335,644.104315039799
IM001096.png,R,1276.1374908290536,770.5263389581805
20051214_52695_0100_PP.png,R,1073.0141599238457,629.3285340314136
20051214_42133_0100_PP.png,R,1057.754788200755,662.1827205368377
20060412_51860_0200_PP.png,L,218.26163723916534,447.96388443017656
20051116_43801_0400_PP.png,L,232.27005047672463,403.5255187885586
IM004654.png,L,318.079345703125,598.38525390625
IM001026.png,L,385.77318640955,677.7470812016267
20051202_51518_0400_PP.png,L,313.6071285542651,759.6526498464824
20060523_49191_0100_PP.png,L,440.9218079096045,638.6838418079096
20051116_43585_0400_PP.png,L,195.46041412911083,406.8059277304101
20060410_44601_0200_PP.png,R,682.4325663716814,432.578407079646
20051202_55650_0400_PP.png,R,649.0596393897365,466.1608876560333
IM004006.png,L,328.2813839073163,695.7052848754166
20060523_45216_0100_PP.png,R,1057.24404833114,681.3390357698289
20051020_63829_0100_PP.png,L,352.48538011695905,659.5906432748538
20051205_58373_0400_PP.png,R,1077.83825925064,749.5629508959739
20051116_54839_0400_PP.png,R,682.2699182839632,457.85776302349336
20051201_38155_0400_PP.png,L,390.6825817860301,658.8169761273209
20051117_37051_0400_PP.png,L,122.97905504140283,514.0691670725768
20051205_58177_0400_PP.png,L,393.11104156234353,767.9848522784176
20051020_44261_0100_PP.png,R,1184.987153016747,764.9059417297545
20060407_41177_0200_PP.png,L,235.08733258928572,440.0083705357143
IM002802.png,R,1197.9879493039684,759.2776854352794
IM001336.png,R,1086.5093461826036,729.2376007310792
IM000880.png,R,1028.6697734627833,734.0522977346278
20051116_44648_0400_PP.png,L,344.8204246234136,740.5872375756138
20051208_39524_0400_PP.png,R,1090.6812508572211,679.0763955561652
20060530_53816_0100_PP.png,R,1040.5990144748998,679.94009855251
20051130_53586_0400_PP.png,L,258.26516736401675,414.59414225941424
IM004668.png,L,366.5476274475216,635.1496736637855
IM000567.png,R,1199.2684264655468,786.7083761855788
20051109_59969_0400_PP.png,R,698.9152466367713,450.51928251121075
20060411_61196_0200_PP.png,R,656.5900447427293,431.1549217002237
IM003057.png,R,1032.811714325183,697.6247409863241
IM003766.png,L,342.8707482993197,622.7730471498944
IM000305.png,R,1150.4867964476857,736.4081632653061
20060529_56255_0100_PP.png,R,1063.9926554387741,646.4677725718627
20051214_42197_0100_PP.png,L,362.2232945531465,755.3286620835537
IM003323.png,R,1036.3385259850766,677.3691582667889
20051202_54744_0400_PP.png,L,88.66023432115782,407.7208821502412
IM001232.png,L,335.3716216216216,626.262849903475
IM000122.png,R,1031.4047758570173,709.6709639613243
IM000826.png,L,332.7955805746933,703.8092757519745
IM002322.png,L,131.7183527542373,642.4552436440678
20051130_60448_0400_PP.png,R,1046.336250273463,694.0590680376285
20051213_62383_0100_PP.png,R,1034.1202030205498,682.6933646942313
20060530_55816_0100_PP.png,R,1231.4536,717.16736
IM000917.png,L,394.81357672561325,713.3818596691386
IM002508.png,R,1146.624988213107,718.8295143800094
IM000101.png,R,1164.4658591616198,661.4945968412303
IM001124.png,L,420.55468191565404,683.181558255897
20060411_57879_0200_PP.png,L,265.1745539177657,427.82622187742436
IM001942.png,R,1075.3852657004832,781.9930124223603
IM000985.png,R,1146.743959499885,741.3391117588402
20051205_57799_0400_PP.png,L,366.24098867147273,681.8547888774459
IM002726.png,L,,
20060523_45369_0100_PP.png,R,1216.6210992333442,618.2333441313033
IM004805.png,R,1062.556904218243,712.2176421103233
20051213_62705_0100_PP.png,L,402.49889059566476,711.7953575695511
20060530_53928_0100_PP.png,R,1049.5661764705883,678.9552941176471
20051205_57780_0400_PP.png,L,391.3490693282978,707.9309414620988
20051202_54208_0400_PP.png,L,385.5147085041897,631.3155642717062
20051130_59749_0400_PP.png,L,284.84311609840313,671.4203711696159
20060522_45583_0100_PP.png,L,380.3181384703414,682.4173183292008
IM000725.png,L,344.30678257353685,728.2037804508238
IM001300.png,L,267.15580029368573,708.573274596182
20060407_39328_0200_PP.png,L,250.06975345760674,426.2236921226699
20060529_56592_0100_PP.png,L,394.1641487014089,728.7691393651332
IM004812.png,L,366.9550191991223,613.9617388919364
20060412_57974_0200_PP.png,L,224.1813214108296,423.39344262295083
20060412_60545_0200_PP.png,R,652.3625977149729,456.9603126879134
IM000056.png,R,1089.2221209358856,740.7180948040109
IM002781.png,L,364.5445438760518,689.8998263657005
20060407_46050_0200_PP.png,R,682.604143337066,448.8896976483763
20060412_61615_0200_PP.png,L,261.4570579494799,425.6154531946508
IM002033.png,R,1042.3794854434666,737.5138794854435
20060412_58471_0200_PP.png,R,739.9810578105781,423.9574415744157
IM001401.png,L,396.41283816231794,674.7337922202657
20051214_57260_0100_PP.png,L,367.6236223978626,559.4946009128354
20051021_58802_0100_PP.png,L,325.55123131046616,689.8324538258576
20060411_61901_0200_PP.png,L,217.01086312462968,449.6308512739482
IM003221.png,R,1046.8738431563565,693.5520376684527
20051130_60532_0400_PP.png,R,1060.1240973971453,737.9929471032746
IM000132.png,L,,
20051130_59284_0400_PP.png,L,318.870651486401,648.1710942441492
IM000805.png,R,1087.9778690166233,720.3542960144202
20060412_61222_0200_PP.png,L,,
IM004399.png,L,284.0377058489495,709.2379329926179
IM001335.png,L,367.48885903034375,695.6410256410256
20060411_61419_0200_PP.png,L,234.533781718129,444.1904616325283
20060411_61808_0200_PP.png,L,206.3394210889042,440.99276361130256
20051020_44901_0100_PP.png,R,1043.9536256323777,657.5374827533343
IM002658.png,R,1109.1968346650276,649.3680086047941
IM001765.png,R,1277.2269655103867,759.5134678461386
20060411_58221_0200_PP.png,R,665.4029268292683,452.8036585365854
20060411_61869_0200_PP.png,R,721.1015553522416,440.93473620006097
20060411_59919_0200_PP.png,R,683.9966722129784,418.63560732113143
20060412_52978_0200_PP.png,R,674.1826548672566,452.1451327433628
20051214_51469_0100_PP.png,L,369.2983112027846,630.3119762794895
20051110_34013_0400_PP.png,R,713.5633315593401,420.401809473124
20051116_54832_0400_PP.png,L,244.54098360655738,417.7927092320966
20060412_61000_0200_PP.png,L,217.319795221843,418.9443686006826
IM001139.png,L,327.6263736263736,678.9376437515972
IM001846.png,R,1145.059413027917,698.4509663564781
IM004737.png,L,384.9289138700612,610.9743759299058
20060523_49176_0100_PP.png,R,1028.9307392996109,663.6706225680933
IM000561.png,L,416.43436034829205,707.0961152042867
20051110_35279_0400_PP.png,L,236.4068550497122,438.6501831501831
20051213_62188_0100_PP.png,L,386.8183355250798,599.6263385309036
IM003726.png,L,324.1332565284178,615.2980030721966
IM002449.png,L,408.4626266488243,587.0766583827184
20051205_58060_0400_PP.png,L,213.94482834265656,674.1626631567401
IM001853.png,R,1065.7156049094096,723.3232028053769
IM003969.png,L,328.8075392670157,648.5176963350785
20060407_39761_0200_PP.png,R,722.600987654321,436.63654320987655
20051021_51625_0100_PP.png,L,364.0166435506241,614.3594544613962
IM000115.png,R,1138.071098265896,673.5231213872833
20051130_53991_0400_PP.png,R,686.2830239440409,461.832660747915
20060523_50135_0100_PP.png,R,993.4343112244898,657.3077168367347
20060523_50469_0100_PP.png,R,1104.6689986008396,736.8972616430142
20060407_44173_0200_PP.png,R,658.9874739039666,404.9491997216423
20060523_43196_0100_PP.png,L,380.5079365079365,676.1026625704045
20051020_44400_0100_PP.png,R,1078.82330732444,701.1127611376793
20060412_52446_0200_PP.png,L,227.55911062906725,384.26735357917573
20060523_48643_0100_PP.png,R,1064.3493282149711,678.1344941047437
IM001371.png,R,1071.9945711183495,671.7190010857763
20051214_50933_0100_PP.png,L,397.40864339598517,661.2858969441248
20051214_56534_0100_PP.png,R,1029.5614269362839,622.6802747043114
20060523_45787_0100_PP.png,R,1055.0500782472614,710.5244653103808
20051202_51599_0400_PP.png,R,1144.2331083966858,788.1146322712907
20060523_50342_0100_PP.png,L,310.12862142718257,653.719035582345
IM004154.png,R,1060.3667632489019,718.8964389195252
IM000682.png,R,1287.486484034833,686.3194847605225
20060407_45494_0200_PP.png,L,195.3429355281207,413.60951074531323
IM004407.png,R,1034.4174139898907,631.9212457198761
20051110_38111_0400_PP.png,L,225.05486968449932,443.15157750342934
20060407_45379_0200_PP.png,L,236.05080066261735,433.3012147984539
20051021_51994_0100_PP.png,L,408.1111797405806,641.4305126621372
20060410_45188_0200_PP.png,L,159.24136299100803,470.27875059157594
20051201_37534_0400_PP.png,L,377.5868153412572,722.0552628354368
20051116_58804_0400_PP.png,L,253.48802843247287,406.87991021324353
IM002268.png,R,1099.5379330943847,629.9278673835125
20060412_58137_0200_PP.png,R,747.1597014925374,472.35671641791043
IM002952.png,R,1144.292247629671,676.2363636363636
20051205_59651_0400_PP.png,L,356.03178840087355,753.2550351856346
20051216_45873_0200_PP.png,R,668.5091157702826,418.01640838650866
20051208_42322_0400_PP.png,L,,
IM004811.png,R,1040.767212625081,717.5111763827351
IM003482.png,L,336.60798394761855,600.5347977611152
20051214_57817_0100_PP.png,L,433.21747498075445,630.8849114703618
20060529_57430_0100_PP.png,R,1103.8725778038754,589.8524955960071
20051202_54547_0400_PP.png,R,678.7353587115666,467.8001464128843
IM000546.png,L,,
IM002725.png,R,1099.9731884057971,723.7579710144928
IM003108.png,R,1137.46,732.8323966942148
20051130_55124_0400_PP.png,L,235.41729638958859,444.11754827875734
IM001484.png,L,362.77691107644307,669.43922847823
20051020_65166_0100_PP.png,L,,
